237.07,0.66,1.00,0.95,1455.00,676.00,0.36,3
241.05,0.63,0.00,0.97,1267.00,789.00,0.33,3
196.23,0.67,0.00,0.95,999.00,499.00,0.36,3
184.28,0.69,4.00,0.69,1715.00,342.00,0.37,0
243.05,0.65,1.00,0.97,1329.00,739.00,0.31,3
241.05,0.71,3.00,0.77,2787.00,998.00,0.39,5
200.21,0.73,8.00,0.79,3829.00,1870.00,0.42,0
231.09,0.70,7.00,0.83,2601.00,1014.00,0.38,5
224.12,0.69,3.00,0.95,3561.00,1873.00,0.35,1
244.04,0.74,3.00,0.95,1615.00,1296.00,0.30,1
229.10,0.72,1.00,0.87,2071.00,757.00,0.38,5
186.27,0.68,0.00,0.00,796.00,0.00,0.39,0
228.11,0.73,4.00,0.87,2481.00,1040.00,0.37,5
239.06,0.68,7.00,0.90,2044.00,904.00,0.36,5
237.07,0.70,0.00,0.00,1429.00,0.00,0.47,0
249.02,0.72,13.00,0.59,3117.00,1049.00,0.48,0
244.04,0.73,0.00,0.00,1960.00,0.00,0.50,0
203.20,0.71,1.00,0.98,1562.00,237.50,0.35,3
234.08,0.71,0.00,0.00,774.00,0.00,0.46,0
215.16,0.70,4.00,0.80,2514.00,408.50,0.40,5
251.02,0.74,8.00,0.37,4670.00,754.00,0.42,0
232.09,0.66,0.00,0.98,1652.00,759.00,0.35,4
188.26,0.68,1.00,0.96,1662.00,901.00,0.33,4
235.08,0.72,4.00,0.86,2888.00,460.00,0.36,5
214.16,0.70,3.00,0.87,2536.00,864.00,0.38,5
142.44,0.67,1.00,0.98,1175.00,644.00,0.31,3
226.11,0.71,3.00,0.73,1802.00,688.00,0.36,5
212.17,0.71,2.00,0.72,2163.00,278.67,0.37,5
223.12,0.73,5.00,0.84,2395.00,409.50,0.44,5
224.12,0.72,2.00,0.88,2095.00,936.00,0.34,5
241.05,0.67,1.00,0.97,1529.00,822.00,0.36,3
227.11,0.70,0.00,0.97,1812.00,851.00,0.39,4
201.21,0.72,2.00,0.76,2041.00,647.00,0.39,5
242.05,0.72,3.00,0.71,2539.00,842.00,0.38,5
218.14,0.72,4.00,0.84,2562.00,1019.00,0.38,5
175.31,0.72,3.00,0.86,1807.00,515.00,0.41,0
251.02,0.66,1.00,0.94,1756.00,1006.00,0.35,4
185.27,0.69,0.00,0.97,1277.00,682.00,0.35,3
218.14,0.72,3.00,0.82,2370.00,872.00,0.40,5
226.11,0.72,1.00,0.82,2508.00,439.00,0.43,5
234.08,0.71,3.00,0.81,2210.00,799.00,0.37,5
239.06,0.68,1.00,0.96,1662.00,941.00,0.34,3
175.31,0.72,1.00,0.95,1143.00,208.00,0.38,0
225.12,0.71,1.00,0.86,2779.00,999.00,0.41,5
235.08,0.72,2.00,0.83,2431.00,961.00,0.37,5
225.12,0.74,1.00,0.96,2605.00,1666.00,0.37,1
246.04,0.65,1.00,0.95,2356.00,974.00,0.43,0
232.09,0.71,1.00,0.90,2578.00,979.00,0.40,5
240.06,0.73,2.00,0.80,2939.00,1045.00,0.43,5
223.12,0.71,2.00,0.84,2343.00,919.00,0.42,5
233.09,0.71,3.00,0.76,2128.00,778.00,0.37,5
240.06,0.70,3.00,0.90,2819.00,1451.00,0.37,4
227.11,0.69,3.00,0.86,2517.00,943.00,0.39,5
203.20,0.68,1.00,0.98,1457.00,837.00,0.34,3
235.08,0.62,1.00,0.96,1459.00,798.00,0.33,3
234.08,0.68,4.00,0.84,1976.00,400.50,0.42,5
206.19,0.68,0.00,0.97,1083.00,524.00,0.36,3
238.07,0.71,3.00,0.78,2170.00,806.00,0.40,5
230.10,0.72,2.00,0.79,2474.00,746.00,0.41,5
235.08,0.69,1.00,0.97,1416.00,779.00,0.33,3
246.04,0.66,1.00,0.99,1343.00,757.00,0.37,3
227.11,0.72,2.00,0.76,2313.00,791.00,0.41,5
228.11,0.73,3.00,0.78,2116.00,595.00,0.42,5
234.08,0.71,6.00,0.67,2066.00,678.00,0.41,5
244.04,0.72,1.00,0.98,1277.00,326.50,0.40,3
229.10,0.67,1.00,0.98,2148.00,307.67,0.44,3
207.19,0.71,1.00,0.97,1458.00,724.00,0.38,3
223.12,0.73,3.00,0.70,2223.00,731.00,0.43,5
232.09,0.73,1.00,0.78,2614.00,871.00,0.44,5
247.03,0.72,4.00,0.71,2347.00,731.00,0.42,5
241.05,0.72,3.00,0.62,2145.00,586.00,0.42,5
223.12,0.73,5.00,0.80,2623.00,915.00,0.44,5
229.10,0.73,3.00,0.63,2192.00,749.00,0.39,5
246.04,0.72,4.00,0.75,2122.00,837.00,0.46,5
233.09,0.73,4.00,0.66,2521.00,670.00,0.44,5
244.04,0.67,1.00,0.97,1850.00,814.00,0.42,3
225.12,0.73,4.00,0.82,2426.00,823.00,0.45,5
241.05,0.71,5.00,0.75,2916.00,859.00,0.43,5
198.22,0.67,0.00,0.98,1668.00,880.00,0.35,3
250.02,0.69,1.00,0.96,1744.00,815.00,0.42,3
232.09,0.71,0.00,0.00,898.00,0.00,0.49,0
235.08,0.73,3.00,0.83,3094.00,940.00,0.47,5
238.07,0.73,6.00,0.75,2334.00,831.00,0.44,5
218.14,0.74,3.00,0.70,2402.00,778.00,0.44,5
237.07,0.73,2.00,0.71,2790.00,748.00,0.47,5
244.04,0.73,4.00,0.77,2790.00,453.00,0.46,5
243.05,0.72,2.00,0.74,2130.00,401.50,0.43,5
219.14,0.73,4.00,0.80,2418.00,834.00,0.44,5
216.15,0.71,1.00,0.96,1567.00,930.00,0.36,4
248.03,0.72,5.00,0.76,2606.00,966.00,0.42,5
228.11,0.71,1.00,0.91,1982.00,1495.00,0.32,0
219.14,0.72,2.00,0.89,2194.00,868.00,0.37,5
215.16,0.72,2.00,0.83,2114.00,420.00,0.35,5
177.93,0.73,2.00,0.81,1305.00,283.00,0.34,0
233.09,0.72,0.00,0.82,2150.00,824.00,0.39,5
229.10,0.67,1.00,0.98,1335.00,724.00,0.31,3
229.10,0.66,1.00,0.96,1446.00,667.00,0.38,3
233.09,0.72,3.00,0.72,2028.00,415.00,0.36,5
217.15,0.71,1.00,0.85,1759.00,369.50,0.39,5
242.05,0.69,1.00,0.97,957.00,554.00,0.32,3
160.37,0.65,1.00,0.98,1115.00,521.00,0.33,3
220.14,0.71,5.00,0.78,2169.00,972.00,0.37,5
180.29,0.66,1.00,0.97,1443.00,731.00,0.33,3
222.13,0.72,4.00,0.87,1963.00,809.00,0.39,5
193.24,0.70,4.00,0.76,2440.00,828.00,0.38,5
221.13,0.69,5.00,0.77,1925.00,224.00,0.39,5
180.58,0.72,3.00,0.89,1701.00,427.00,0.30,1
233.09,0.66,1.00,0.97,1287.00,795.00,0.31,3
232.09,0.66,1.00,0.98,1601.00,770.00,0.37,3
189.26,0.71,1.00,0.78,1866.00,713.00,0.38,5
213.16,0.71,0.00,0.97,1301.00,308.00,0.35,3
243.05,0.73,2.00,0.81,2381.00,938.00,0.40,5
234.08,0.71,7.00,0.88,2031.00,936.00,0.36,5
209.18,0.72,4.00,0.89,2005.00,871.00,0.38,5
241.05,0.66,1.00,0.96,1671.00,725.00,0.39,4
189.26,0.72,0.00,0.00,1366.00,0.00,0.44,0
222.13,0.71,4.00,0.79,2765.00,885.00,0.44,5
208.18,0.70,0.00,0.98,1444.00,857.00,0.34,3
186.27,0.68,1.00,0.96,1503.00,404.00,0.36,3
229.10,0.72,3.00,0.88,2578.00,798.00,0.41,5
140.77,0.74,0.00,0.00,1070.00,0.00,0.34,0
202.21,0.72,3.00,0.74,2563.00,790.00,0.37,5
226.11,0.71,0.00,0.88,2317.00,419.50,0.43,5
226.11,0.68,5.00,0.80,2469.00,909.00,0.38,5
242.05,0.66,0.00,0.97,2261.00,903.00,0.44,3
225.12,0.72,4.00,0.89,2029.00,797.00,0.38,5
203.20,0.73,2.00,0.75,2135.00,787.00,0.35,5
208.18,0.72,4.00,0.80,2941.00,943.00,0.42,5
227.11,0.71,3.00,0.77,2215.00,774.00,0.40,5
203.20,0.72,5.00,0.82,1948.00,363.00,0.39,5
249.02,0.71,4.00,0.81,1962.00,1021.00,0.34,5
227.11,0.72,9.00,0.82,2332.00,1037.00,0.36,5
203.20,0.70,0.00,0.00,1320.00,0.00,0.39,0
173.32,0.74,3.00,0.82,2377.00,818.00,0.35,2
160.37,0.71,3.00,0.80,1402.00,204.00,0.42,0
218.14,0.69,3.00,0.77,2070.00,772.00,0.36,5
232.09,0.70,0.00,0.00,1261.00,0.00,0.53,0
247.03,0.72,4.00,0.71,1233.00,161.00,0.48,0
227.11,0.68,2.00,0.97,1514.00,800.00,0.33,4
229.10,0.70,1.00,0.82,2698.00,116.57,0.43,5
244.04,0.71,6.00,0.79,2208.00,799.00,0.42,5
235.08,0.66,1.00,0.93,1566.00,829.00,0.36,4
238.07,0.69,6.00,0.37,10296.00,300.50,0.39,0
230.10,0.71,1.00,0.93,2213.00,942.00,0.36,5
229.10,0.71,1.00,0.94,2283.00,510.00,0.38,3
239.06,0.72,4.00,0.70,2637.00,911.00,0.41,5
244.04,0.70,6.00,0.77,2232.00,927.00,0.36,5
230.10,0.71,2.00,0.63,2009.00,277.00,0.35,2
251.02,0.73,2.00,0.87,3672.00,2019.00,0.38,0
222.13,0.71,2.00,0.83,1877.00,739.00,0.35,5
233.09,0.71,3.00,0.88,2527.00,1071.00,0.37,2
196.23,0.70,1.00,0.98,1523.00,742.00,0.34,3
248.03,0.68,1.00,0.97,2698.00,1358.00,0.43,1
168.34,0.69,1.00,0.95,1546.00,403.00,0.34,3
246.04,0.69,1.00,0.76,1908.00,386.50,0.41,5
211.17,0.71,3.00,0.79,2411.00,932.00,0.37,5
237.07,0.68,2.00,0.81,2303.00,925.00,0.39,5
250.02,0.67,0.00,0.97,1489.00,410.00,0.37,3
240.06,0.72,5.00,0.86,2059.00,454.00,0.37,5
239.06,0.72,1.00,0.82,1961.00,853.00,0.38,5
213.16,0.68,1.00,0.97,1501.00,908.00,0.31,3
232.09,0.69,1.00,0.98,1655.00,511.00,0.31,3
218.14,0.71,3.00,0.78,2934.00,950.00,0.40,5
199.22,0.69,1.00,0.97,1910.00,1018.00,0.35,3
246.04,0.73,3.00,0.82,2454.00,847.00,0.43,5
217.15,0.68,0.00,0.99,1396.00,397.00,0.34,3
158.38,0.67,0.00,0.97,1251.00,717.00,0.33,3
231.09,0.72,4.00,0.74,2452.00,926.00,0.38,5
237.07,0.72,1.00,0.83,2174.00,759.00,0.41,5
240.06,0.68,1.00,0.97,1495.00,680.00,0.39,3
113.55,0.65,1.00,0.67,17353.00,221.00,0.40,0
238.07,0.71,3.00,0.70,2394.00,819.00,0.37,5
243.05,0.72,1.00,0.86,2491.00,430.00,0.44,5
244.04,0.73,8.00,0.81,2838.00,945.00,0.45,5
204.20,0.70,1.00,0.97,1323.00,735.00,0.35,3
183.28,0.68,1.00,0.98,1271.00,374.00,0.32,3
241.05,0.70,5.00,0.84,2073.00,835.00,0.40,5
245.04,0.71,4.00,0.82,2153.00,820.00,0.39,5
230.10,0.66,1.00,0.97,1251.00,351.00,0.34,3
250.02,0.74,10.00,0.84,4787.00,2194.00,0.47,0
241.05,0.73,2.00,0.89,2539.00,1108.00,0.43,5
245.04,0.72,5.00,0.73,2395.00,809.00,0.41,5
233.09,0.73,2.00,0.78,2161.00,178.00,0.40,5
247.03,0.66,1.00,0.97,2207.00,1039.00,0.39,4
194.53,0.70,0.00,0.00,836.00,0.00,0.42,0
228.11,0.69,1.00,0.95,2845.00,1651.00,0.36,1
236.07,0.72,6.00,0.85,2819.00,1187.00,0.42,5
245.04,0.72,2.00,0.91,2315.00,1122.00,0.39,1
194.24,0.66,1.00,0.97,1348.00,706.00,0.35,3
220.14,0.73,4.00,0.70,2326.00,813.00,0.43,5
244.04,0.65,0.00,0.99,1590.00,758.00,0.40,3
246.04,0.65,1.00,0.95,1637.00,864.00,0.38,4
238.07,0.73,6.00,0.79,2610.00,950.00,0.43,5
181.29,0.71,6.00,0.78,2267.00,718.00,0.33,0
198.22,0.69,2.00,0.66,914.00,149.00,0.38,0
218.14,0.69,7.00,0.80,2178.00,781.00,0.37,5
210.18,0.66,0.00,0.97,1177.00,351.50,0.36,3
207.19,0.67,0.00,0.97,1349.00,647.00,0.40,3
237.07,0.68,0.00,0.98,1514.00,707.00,0.42,3
249.02,0.69,0.00,0.98,1586.00,789.00,0.41,3
228.11,0.69,1.00,0.97,1367.00,732.00,0.40,3
236.07,0.68,1.00,0.96,1699.00,807.00,0.42,3
238.07,0.66,2.00,0.83,3233.00,497.75,0.34,0
219.14,0.72,5.00,0.74,1966.00,791.00,0.36,5
225.12,0.73,3.00,0.79,2149.00,940.00,0.39,5
248.03,0.74,3.00,0.94,3038.00,1977.00,0.40,0
236.07,0.68,6.00,0.87,2038.00,337.67,0.36,1
249.02,0.71,5.00,0.81,2645.00,1339.00,0.38,5
237.07,0.73,3.00,0.78,2411.00,920.00,0.39,5
212.17,0.72,4.00,0.69,1529.00,197.00,0.45,0
251.02,0.65,0.00,0.97,1789.00,843.00,0.44,3
233.09,0.73,2.00,0.76,2559.00,685.00,0.43,5
191.25,0.71,1.00,0.67,1085.00,101.00,0.50,0
241.05,0.72,4.00,0.79,2218.00,363.00,0.45,5
248.03,0.73,3.00,0.75,2336.00,817.00,0.40,5
245.04,0.67,0.00,0.97,1282.00,356.00,0.37,3
245.04,0.73,4.00,0.66,2319.00,646.00,0.46,5
234.08,0.72,5.00,0.64,2482.00,801.00,0.41,5
234.08,0.70,5.00,0.71,1893.00,728.00,0.33,5
180.29,0.66,1.00,0.98,1345.00,701.00,0.38,3
220.14,0.71,3.00,0.69,2392.00,745.00,0.39,5
234.08,0.71,0.00,0.00,951.00,0.00,0.48,0
206.19,0.66,0.00,0.98,1523.00,413.50,0.31,3
237.07,0.72,5.00,0.83,3349.00,1022.00,0.44,5
225.12,0.68,0.00,0.00,663.00,0.00,0.47,0
231.09,0.73,3.00,0.73,2236.00,761.00,0.41,5
213.16,0.72,4.00,0.73,2270.00,803.00,0.35,5
232.09,0.72,3.00,0.80,2174.00,772.00,0.42,5
250.02,0.72,1.00,0.85,2719.00,863.00,0.39,5
247.03,0.66,1.00,0.97,2007.00,748.00,0.45,3
219.14,0.73,2.00,0.74,2506.00,419.00,0.41,5
249.02,0.66,1.00,0.94,1631.00,825.00,0.40,4
217.15,0.69,1.00,0.94,1724.00,831.00,0.35,4
228.11,0.69,0.00,0.00,880.00,0.00,0.44,0
220.14,0.72,8.00,0.75,2648.00,938.00,0.40,5
166.35,0.68,0.00,0.96,1383.00,665.00,0.34,3
244.04,0.71,3.00,0.69,5519.00,123.00,0.44,0
250.02,0.72,0.00,0.00,1365.00,0.00,0.52,0
247.03,0.62,1.00,0.97,1318.00,742.00,0.38,3
229.10,0.72,1.00,0.75,2095.00,757.00,0.40,5
215.16,0.73,5.00,0.83,2314.00,926.00,0.40,5
210.18,0.67,0.00,0.98,1639.00,855.00,0.38,3
181.29,0.64,0.00,0.96,1551.00,781.00,0.33,3
238.07,0.69,1.00,0.97,1809.00,514.50,0.34,3
239.06,0.70,3.00,0.84,2058.00,310.67,0.38,5
226.11,0.71,4.00,0.77,1262.00,228.00,0.48,0
216.15,0.72,2.00,0.77,2139.00,382.00,0.38,5
240.06,0.74,3.00,0.69,2581.00,432.50,0.44,5
227.11,0.71,0.00,0.00,3493.00,0.00,0.40,0
238.07,0.70,0.00,0.00,12162.00,0.00,0.39,0
241.05,0.65,1.00,0.97,1481.00,832.00,0.32,3
251.02,0.64,1.00,0.97,1750.00,838.00,0.37,3
155.39,0.71,1.00,0.81,1207.00,47.50,0.35,0
215.16,0.71,2.00,0.77,2247.00,777.00,0.41,5
239.06,0.71,2.00,0.72,2663.00,726.00,0.35,5
238.07,0.72,4.00,0.78,2344.00,402.00,0.36,5
212.17,0.66,1.00,0.96,1457.00,723.00,0.36,3
231.09,0.70,4.00,0.52,2046.00,299.00,0.34,0
173.32,0.64,0.00,0.97,1343.00,634.00,0.36,3
229.10,0.73,3.00,0.91,2236.00,428.50,0.38,5
192.25,0.71,3.00,0.70,1090.00,279.00,0.38,0
212.17,0.71,4.00,0.71,1156.00,250.00,0.40,0
217.15,0.68,1.00,0.96,1457.00,819.00,0.33,3
240.06,0.70,1.00,0.97,1738.00,1009.00,0.34,3
217.15,0.72,5.00,0.80,2515.00,234.75,0.41,5
201.21,0.70,1.00,0.97,1579.00,815.00,0.35,3
224.12,0.73,1.00,0.76,2760.00,908.00,0.42,5
200.21,0.71,3.00,0.77,2432.00,877.00,0.39,5
215.16,0.72,5.00,0.87,3472.00,2010.00,0.36,0
239.06,0.69,1.00,0.97,2153.00,986.00,0.43,3
223.12,0.71,6.00,0.78,2651.00,1149.00,0.34,5
230.10,0.72,2.00,0.73,2034.00,654.00,0.39,5
241.05,0.69,1.00,0.98,1482.00,851.00,0.34,3
205.20,0.66,1.00,0.97,1418.00,755.00,0.35,3
217.15,0.74,1.00,0.98,2010.00,979.00,0.38,3
247.03,0.67,1.00,0.97,2547.00,1058.00,0.47,3
223.12,0.73,0.00,0.00,1167.00,0.00,0.48,0
173.32,0.71,1.00,0.94,1160.00,207.00,0.41,0
247.03,0.72,7.00,0.82,2347.00,846.00,0.41,5
244.04,0.71,5.00,0.85,2565.00,970.00,0.46,5
234.08,0.71,3.00,0.82,1913.00,666.00,0.41,5
237.07,0.72,3.00,0.63,2399.00,702.00,0.41,5
195.23,0.70,0.00,0.97,2095.00,888.00,0.42,3
245.04,0.73,7.00,0.79,2742.00,846.00,0.46,5
222.13,0.73,5.00,0.85,2194.00,383.00,0.44,5
245.04,0.67,3.00,0.64,1938.00,586.00,0.46,5
248.03,0.72,11.00,0.87,15528.00,4790.00,0.46,0
224.12,0.72,3.00,0.81,2723.00,861.00,0.44,5
244.04,0.72,2.00,0.85,2462.00,878.00,0.45,5
229.10,0.73,2.00,0.79,2417.00,795.00,0.42,5
216.15,0.72,0.00,0.80,2217.00,808.00,0.42,5
233.09,0.72,10.00,0.82,2523.00,978.00,0.42,5
186.27,0.74,6.00,0.74,2125.00,563.00,0.32,2
230.10,0.73,1.00,0.85,2699.00,1004.00,0.42,5
233.09,0.70,5.00,0.78,2827.00,944.00,0.44,5
253.01,0.67,1.00,0.97,1945.00,931.00,0.45,4
249.02,0.68,1.00,0.98,2001.00,842.00,0.43,3
244.04,0.71,4.00,0.71,4163.00,92.00,0.44,0
243.05,0.72,3.00,0.65,2643.00,742.00,0.40,5
235.08,0.73,1.00,0.77,2424.00,251.33,0.44,5
249.02,0.67,1.00,0.97,1297.00,715.00,0.36,3
221.13,0.69,1.00,0.98,1155.00,346.50,0.36,3
227.11,0.72,3.00,0.72,1665.00,392.00,0.42,5
250.02,0.67,1.00,0.98,1595.00,855.00,0.41,3
240.06,0.71,3.00,0.71,2513.00,280.33,0.43,5
247.03,0.66,0.00,0.98,1778.00,264.67,0.45,3
246.04,0.74,4.00,0.70,2969.00,271.33,0.47,5
219.14,0.74,3.00,0.80,2335.00,929.00,0.39,5
247.03,0.73,0.00,0.97,1741.00,886.00,0.40,3
241.05,0.71,0.00,0.00,664.00,0.00,0.56,0
238.07,0.72,2.00,0.67,2018.00,146.00,0.41,5
239.06,0.72,3.00,0.88,2575.00,869.00,0.44,5
184.28,0.69,1.00,0.97,1104.00,370.50,0.29,3
190.25,0.73,2.00,0.78,1318.00,191.00,0.43,0
212.17,0.73,1.00,0.89,1010.00,51.00,0.38,0
251.02,0.73,6.00,0.34,4607.00,894.00,0.38,0
178.30,0.66,1.00,0.97,1197.00,583.00,0.32,3
252.01,0.73,6.00,0.90,2975.00,1524.00,0.36,0
248.03,0.71,1.00,0.70,3729.00,1122.00,0.38,5
247.03,0.74,3.00,0.85,3592.00,1405.00,0.39,0
244.04,0.71,1.00,0.87,3489.00,1230.00,0.36,4
176.31,0.73,2.00,0.95,3287.00,1955.00,0.33,0
217.15,0.67,1.00,0.96,1390.00,377.50,0.31,3
206.19,0.69,1.00,0.97,1373.00,339.00,0.34,3
225.12,0.69,1.00,0.91,1469.00,411.00,0.36,3
247.03,0.71,1.00,0.86,2816.00,838.00,0.41,5
246.04,0.69,3.00,0.95,3812.00,1400.00,0.33,1
248.03,0.72,9.00,0.83,3478.00,1795.00,0.35,0
230.10,0.72,6.00,0.82,2061.00,925.00,0.36,0
250.02,0.70,1.00,0.97,1709.00,458.00,0.46,3
232.09,0.71,7.00,0.73,1852.00,672.00,0.34,5
235.08,0.70,1.00,0.92,3047.00,1029.00,0.36,2
233.09,0.69,3.00,0.94,1854.00,1012.00,0.31,1
233.09,0.71,3.00,0.89,2322.00,937.00,0.36,5
210.18,0.69,1.00,0.93,1420.00,453.00,0.34,3
242.05,0.73,8.00,0.89,4168.00,2751.00,0.32,0
213.16,0.67,3.00,0.91,2042.00,682.00,0.32,0
204.20,0.67,0.00,0.96,1561.00,312.00,0.37,3
203.20,0.73,3.00,0.91,2624.00,794.00,0.32,2
251.02,0.74,7.00,0.80,2814.00,1621.00,0.36,0
215.16,0.69,1.00,0.97,1806.00,248.00,0.31,1
250.02,0.72,6.00,0.91,3205.00,1502.00,0.38,0
190.25,0.71,0.00,0.97,1169.00,205.33,0.32,3
230.10,0.70,1.00,0.92,1335.00,87.80,0.34,3
206.19,0.69,2.00,0.90,1077.00,95.00,0.41,0
214.16,0.71,3.00,0.89,1582.00,663.00,0.36,0
237.07,0.70,1.00,0.95,3033.00,1000.00,0.39,4
248.03,0.72,2.00,0.74,2588.00,501.50,0.37,5
245.04,0.70,4.00,0.79,2733.00,996.00,0.40,5
207.19,0.70,2.00,0.92,3074.00,1285.00,0.33,3
202.21,0.72,7.00,0.93,2055.00,455.50,0.33,0
245.04,0.68,0.00,0.96,1894.00,205.50,0.42,3
197.23,0.68,0.00,0.97,1095.00,243.00,0.39,3
230.10,0.70,0.00,0.97,2150.00,799.00,0.34,3
246.04,0.74,5.00,0.90,3010.00,795.50,0.37,0
248.03,0.70,3.00,0.88,2690.00,1183.00,0.39,2
242.05,0.70,0.00,0.96,2536.00,814.00,0.38,3
240.06,0.71,5.00,0.87,1878.00,1088.00,0.37,0
235.08,0.71,1.00,0.79,2002.00,842.00,0.33,5
252.01,0.71,0.00,0.00,655.00,0.00,0.43,0
197.23,0.70,1.00,0.95,1590.00,133.67,0.36,3
250.02,0.72,1.00,0.89,2628.00,278.00,0.38,2
221.13,0.69,5.00,0.87,1301.00,464.00,0.33,3
243.05,0.69,0.00,0.98,2810.00,1662.00,0.33,1
247.03,0.71,1.00,0.88,2760.00,990.00,0.37,4
199.22,0.64,1.00,0.97,1235.00,308.50,0.32,3
244.04,0.71,4.00,0.91,2911.00,351.67,0.42,4
190.25,0.72,1.00,0.98,1934.00,632.00,0.42,3
239.06,0.70,2.00,0.76,3194.00,358.00,0.39,4
215.16,0.74,4.00,0.70,2431.00,731.00,0.34,2
223.45,0.66,1.00,0.96,1781.00,302.00,0.29,1
193.24,0.66,0.00,0.98,1452.00,195.67,0.32,3
246.04,0.69,1.00,0.95,1531.00,195.00,0.41,3
229.10,0.70,3.00,0.85,3359.00,504.33,0.34,1
189.26,0.69,0.00,0.98,2835.00,2266.00,0.25,1
248.03,0.72,3.00,0.82,2566.00,902.00,0.38,5
219.14,0.73,1.00,0.76,690.00,131.00,0.36,0
217.15,0.69,0.00,0.98,1441.00,186.00,0.33,3
187.27,0.72,2.00,0.92,2951.00,1398.00,0.32,0
230.10,0.68,1.00,0.98,3412.00,2238.00,0.33,3
251.02,0.74,6.00,0.73,2907.00,1033.00,0.46,0
226.11,0.71,3.00,0.92,2669.00,420.00,0.48,5
243.05,0.71,1.00,0.84,2120.00,293.00,0.46,4
205.20,0.69,0.00,0.00,800.00,0.00,0.29,0
228.11,0.68,1.00,0.97,1054.00,620.00,0.33,0
247.03,0.75,13.00,0.77,4152.00,2335.00,0.40,0
247.03,0.70,3.00,0.91,2434.00,372.33,0.41,3
249.02,0.71,3.00,0.89,1463.00,330.00,0.43,5
253.01,0.69,1.00,0.72,2380.00,875.00,0.43,4
246.04,0.72,1.00,0.81,2499.00,1052.00,0.44,5
246.04,0.72,1.00,0.88,2421.00,783.00,0.45,5
251.02,0.71,3.00,0.65,2833.00,940.00,0.44,5
250.02,0.72,0.00,0.98,1673.00,670.00,0.44,3
200.21,0.65,1.00,0.98,1484.00,499.00,0.31,3
245.04,0.70,0.00,0.91,1877.00,862.00,0.45,5
190.25,0.68,0.00,0.96,1026.00,294.00,0.39,3
252.01,0.74,4.00,0.89,3229.00,1560.00,0.46,0
231.09,0.68,1.00,0.96,1899.00,1291.00,0.34,0
228.11,0.72,2.00,0.81,2053.00,792.00,0.46,5
174.32,0.67,1.00,0.96,893.00,174.00,0.37,3
242.05,0.72,1.00,0.75,1528.00,558.00,0.41,5
252.01,0.69,3.00,0.88,3420.00,1721.00,0.38,4
213.16,0.69,1.00,0.98,1365.00,144.00,0.48,3
223.12,0.66,1.00,0.96,876.00,73.00,0.36,3
250.02,0.72,1.00,0.78,2934.00,1022.00,0.45,5
241.05,0.70,3.00,0.95,3794.00,2582.00,0.36,1
195.23,0.73,5.00,0.90,3037.00,1899.00,0.38,0
236.07,0.70,1.00,0.75,2277.00,815.00,0.45,5
195.23,0.68,1.00,0.96,971.00,251.00,0.40,3
250.02,0.68,5.00,0.85,3844.00,2305.00,0.33,4
249.02,0.70,1.00,0.89,2169.00,864.00,0.41,4
184.28,0.67,1.00,0.94,1523.00,552.00,0.39,3
190.25,0.73,4.00,0.89,3196.00,1339.00,0.45,0
227.11,0.70,1.00,0.96,1141.00,356.00,0.45,3
165.35,0.68,1.00,0.98,1221.00,330.00,0.51,3
240.06,0.72,0.00,0.87,2087.00,170.50,0.48,5
189.26,0.67,1.00,0.83,1215.00,87.50,0.29,3
250.02,0.72,1.00,0.71,2447.00,836.00,0.49,5
252.01,0.71,1.00,0.84,2029.00,925.00,0.42,4
225.12,0.71,0.00,0.97,1010.00,720.00,0.29,0
253.01,0.74,8.00,0.68,3910.00,1411.00,0.49,0
250.02,0.71,2.00,0.73,2833.00,826.00,0.49,5
249.02,0.71,1.00,0.82,2035.00,871.00,0.46,5
238.07,0.66,1.00,0.97,1662.00,362.00,0.34,3
174.62,0.68,0.00,0.97,1209.00,335.00,0.34,3
221.26,0.67,1.00,0.93,1578.00,626.00,0.39,3
253.01,0.70,8.00,0.56,7780.00,3515.00,0.43,0
220.14,0.71,2.00,0.69,1582.00,449.00,0.41,5
251.02,0.73,12.00,0.83,6873.00,3840.00,0.44,0
243.05,0.70,1.00,0.95,2150.00,849.00,0.41,3
216.15,0.66,0.00,0.99,1011.00,275.00,0.44,3
249.02,0.70,1.00,0.81,2180.00,401.50,0.46,4
252.01,0.73,2.00,0.55,2023.00,245.00,0.43,5
187.27,0.69,1.00,0.96,1379.00,533.00,0.39,3
251.02,0.61,1.00,0.98,558.00,324.00,0.35,0
240.06,0.69,1.00,0.79,2104.00,848.00,0.45,5
131.48,0.68,0.00,0.91,1317.00,716.00,0.37,0
242.05,0.69,3.00,0.98,4105.00,1646.50,0.32,1
247.03,0.66,0.00,0.98,1769.00,957.00,0.38,3
200.21,0.72,5.00,0.92,2870.00,1395.00,0.41,0
233.09,0.68,1.00,0.95,3292.00,1462.00,0.37,3
237.07,0.67,1.00,0.97,1707.00,1000.00,0.37,3
251.02,0.73,4.00,0.75,2076.00,68.89,0.43,5
246.04,0.71,5.00,0.86,1587.00,656.00,0.42,4
241.05,0.69,3.00,0.82,3174.00,1133.00,0.49,5
252.01,0.71,1.00,0.92,2111.00,853.00,0.42,4
203.20,0.68,0.00,0.97,811.00,150.00,0.40,3
248.03,0.74,5.00,0.58,3344.00,1070.00,0.46,5
241.05,0.72,1.00,0.85,1692.00,620.00,0.45,0
